time,flux
1.6255644320944773,1.0016808762782659
1.6464050017367142,1.0016620828878302
1.6672455713789511,1.0018301176497615
1.688086141021188,1.0017818029842216
1.708926710663425,1.0015843450098538
1.7297672803056618,1.0016580987451844
1.7506078499478985,1.0019290358156925
1.7714484195901354,1.001926007067125
1.7922889892323723,1.0017890514099015
1.8131295588746092,1.0018871912198977
1.8339701285168462,1.001962213374413
1.854810698159083,1.0019863714494763
1.87565126780132,1.0020567211806493
1.8964918374435569,1.0020037502850778
1.9173324070857938,1.0019829831046592
1.9381729767280307,1.0019846817340312
1.9590135463702676,1.0021638040334504
1.9798541160125045,1.0017883740772762
2.000694685654741,1.0020631898397478
2.0215352552969783,1.0021051304735866
2.042375824939215,1.0019514605603788
2.063216394581452,1.0021837619344565
2.084056964223689,1.002086982233651
2.104897533865926,1.0022899306725266
2.1257381035081626,1.0021926571748123
2.1465786731503993,1.002309307026415
2.1674192427926364,1.0023965396661025
2.188259812434873,1.0023174890614006
2.2091003820771102,1.0021876992330323
2.229940951719347,1.002132304872777
2.250781521361584,1.0025456555194405
2.2716220910038207,1.0023431095562314
2.292462660646058,1.0022950407960445
2.3133032302882945,1.0024161720859524
2.3341437999305317,1.00239707309569
2.3549843695727684,1.0025434692204693
2.3758249392150055,1.002466441596695
2.396665508857242,1.0024851665027237
2.417506078499479,1.0024189014951816
2.438346648141716,1.0025821218130375
2.4591872177839527,1.0024228201838483
2.48002778742619,1.0026478893419575
2.5008683570684265,1.002771941298221
2.5217089267106636,1.002427180327955
2.5425494963529003,1.0023352565686448
2.5633900659951374,1.0027262784186057
2.584230635637374,1.0029790369648712
2.6050712052796112,1.0025742017714254
2.625911774921848,1.0025652399556275
2.646752344564085,1.0028069974791747
2.6675929142063217,1.0026564193437841
2.6884334838485584,1.0027175544710718
2.7092740534907955,1.002757461794892
2.730114623133032,1.002884021170372
2.7509551927752693,1.0027924762333853
2.771795762417506,1.0028953765222142
2.792636332059743,1.002861751023274
2.81347690170198,1.0028024651835579
2.834317471344217,1.0028863234359382
2.8551580409864536,1.0028315175676996
2.8759986106286908,1.0029671962368882
2.8968391802709275,1.0028523852734497
2.9176797499131646,1.0028769224504899
2.9385203195554013,1.003203711419397
2.959360889197638,1.0030432856954867
2.980201458839875,1.0030639768338074
3.0010420284821118,1.0031525920978113
3.021882598124349,1.0030614528143975
3.0427231677665856,1.0031052645157916
3.0635637374088227,1.0032044247924674
3.0844043070510594,1.0032080000101085
3.1052448766932965,1.0030556825484835
3.126085446335533,1.003315472097321
3.1469260159777703,1.003165276307396
3.167766585620007,1.0031300411278974
3.188607155262244,1.0031693401830364
3.209447724904481,1.0032511427295283
3.2302882945467175,1.0035138794725647
3.2511288641889546,1.0031981185982284
3.2719694338311913,1.0033789555743629
3.2928100034734284,1.0031237551024155
3.313650573115665,1.0034006374513575
3.3344911427579023,1.0035292887134108
3.355331712400139,1.003413440108962
3.376172282042376,1.003386799687721
3.3970128516846128,1.0035105696863755
3.41785342132685,1.0035872560605732
3.4386939909690866,1.0036033095649488
3.4595345606113237,1.0037807835418149
3.4803751302535604,1.0035895859186241
3.501215699895797,1.0035137787750976
3.522056269538034,1.0035901155748388
3.542896839180271,1.0036168811711785
3.563737408822508,1.0036589601332169
3.5845779784647447,1.0036626215948548
3.605418548106982,1.0037073966682986
3.6262591177492185,1.003506297012823
3.6470996873914556,1.0038266151039805
3.6679402570336923,1.0036783337743367
3.6887808266759294,1.003626748452162
3.709621396318166,1.003864264699467
3.7304619659604032,1.003966002704972
3.75130253560264,1.0038872578488425
3.7721431052448766,1.0038675862423494
3.7929836748871137,1.0037565150128112
3.8138242445293504,1.0042330854298451
3.8346648141715876,1.0040142257629106
3.8555053838138242,1.0037919581306636
3.8763459534560614,1.0038551769917452
3.897186523098298,1.003979212294482
3.918027092740535,1.0038022293886881
3.938867662382772,1.0040290361147928
3.959708232025009,1.0039736961269643
3.9805488016672457,1.0041959022444766
4.001389371309482,1.0041841541068606
4.0222299409517195,0.9973371005100816
4.043070510593957,0.9976872385904693
4.063911080236193,0.9975078982542882
4.08475164987843,0.9978548914506223
4.105592219520667,0.9977616284998625
4.126432789162904,0.9978269656291279
4.1472733588051405,0.997653023367315
4.168113928447378,0.9980199114101029
4.188954498089615,0.9980625500255936
4.209795067731852,1.0041392992957343
4.230635637374088,1.0043315370367152
4.251476207016325,1.0042257099141054
4.272316776658562,1.0043233642848266
4.293157346300799,1.0041939821060308
4.313997915943036,1.0045895611724585
4.334838485585273,1.004268826543864
4.35567905522751,1.004369201515723
4.376519624869746,1.0044844920340583
4.397360194511983,1.0043661682369203
4.4182007641542205,1.0044346982968007
4.439041333796458,1.0044152980177987
4.459881903438694,1.0044864171677863
4.480722473080931,1.0043814435562803
4.501563042723168,1.00448880477991
4.522403612365405,1.00453596924421
4.5432441820076415,1.0045401605980562
4.564084751649879,1.0046064000211261
4.584925321292116,1.00458379256058
4.605765890934352,1.0047286957963701
4.626606460576589,1.0046188504246665
4.647447030218826,1.00466053730852
4.668287599861063,1.004616440548051
4.6891281695033,1.004652289208007
4.709968739145537,1.0045829660748093
4.730809308787774,1.0048161710699246
4.751649878430011,1.004636003744333
4.772490448072247,1.004702769431625
4.793331017714484,1.004854525025241
4.8141715873567215,1.004878845021962
4.835012156998958,1.0048016199913627
4.855852726641195,1.0046263963090853
4.876693296283432,1.004938221056255
4.897533865925669,1.0049379350521168
4.918374435567905,1.004756306295669
4.9392150052101425,1.0050372118346236
4.96005557485238,1.0048795988000803
4.980896144494617,1.0048475221516249
5.001736714136853,1.0050130626281155
5.02257728377909,1.004999044886005
5.043417853421327,1.0050636387006475
5.064258423063564,1.0048654725342259
5.085098992705801,1.0052944443040877
5.105939562348038,1.0050234478639024
5.126780131990275,1.0049297737172456
5.147620701632511,1.0052075354732348
5.168461271274748,1.0051094150417947
5.189301840916985,1.00520966714381
5.2101424105592224,1.0051485990742304
5.230982980201459,1.0052008264863994
5.251823549843696,1.0052561065092238
5.272664119485933,1.0051556089661031
5.29350468912817,1.0053452246252177
5.314345258770406,1.0052259313522451
5.335185828412643,1.0051964752378189
5.356026398054881,1.0053285746690857
5.376866967697117,1.0053912034795143
5.397707537339354,1.0053287513290499
5.418548106981591,1.0052711552880234
5.439388676623828,1.0054674231436207
5.460229246266064,1.005200174946965
5.481069815908302,1.0053060504577425
5.501910385550539,1.0054528107913174
5.522750955192776,1.0053030288581557
5.543591524835012,1.0054879772031677
5.564432094477249,1.0054962700998276
5.585272664119486,1.0056289120213553
5.6061132337617225,1.005429471680616
5.62695380340396,1.0054822946329707
5.647794373046197,1.0056155156412987
5.668634942688434,1.0052987300756344
5.68947551233067,1.0059837200074242
5.710316081972907,1.0055459273406635
5.731156651615144,1.0055602089044515
5.7519972212573816,1.005769121194397
5.772837790899618,1.0056789758685578
5.793678360541855,1.00548816698027
5.814518930184092,1.0057948452681922
5.835359499826329,1.0058401476484786
5.856200069468565,1.0057013697539494
5.8770406391108025,1.0057394048496184
5.89788120875304,1.0058493211326698
5.918721778395276,1.0056997278571231
5.939562348037513,1.0058791389539825
5.96040291767975,1.0058681712352002
5.981243487321987,1.005780958751813
6.0020840569642235,1.0057125657724162
6.022924626606461,1.0058701846248097
6.043765196248698,1.0058098178923818
6.064605765890935,1.0060526208570895
6.085446335533171,1.0059672966848785
6.106286905175408,1.0060613830544194
6.127127474817645,1.0060011855919322
6.147968044459882,1.006034048635303
6.168808614102119,1.0059259815831232
6.189649183744356,1.0061175194236232
6.210489753386593,1.0062689010489674
6.231330323028829,1.0060349294345792
6.252170892671066,1.0060182847620223
6.2730114623133035,1.0060877740615852
6.293852031955541,1.0060662285063264
6.314692601597777,1.0060570431307954
6.335533171240014,1.0061750131398444
6.356373740882251,1.0061406997222282
6.377214310524488,1.0063654251669465
6.3980548801667245,1.0062099055465088
6.418895449808962,1.0062658422229698
6.439736019451199,1.0063582771873396
6.460576589093435,1.0062249758983655
6.481417158735672,1.0064504772018015
6.502257728377909,1.0062191178256708
6.523098298020146,1.0062149841381482
6.543938867662383,1.0062849436876378
6.56477943730462,1.00633201176616
6.585620006946857,1.0061944715678435
6.606460576589094,1.006375239971517
6.62730114623133,1.006196144163494
6.648141715873567,1.0065800599061479
6.6689822855158045,1.0064200138628208
6.689822855158041,1.006369398144419
6.710663424800278,1.006354101367528
6.731503994442515,1.00643360837171
6.752344564084752,1.0064695777166035
6.773185133726988,1.0063875822193498
6.7940257033692255,1.0064190933856278
6.814866273011463,1.0065235219583943
6.8357068426537,1.0064999718931764
6.856547412295936,1.0066916232425513
6.877387981938173,1.006731882507146
6.89822855158041,1.0066136495855142
6.919069121222647,1.006684916477234
6.939909690864884,1.006484187842007
6.960750260507121,1.0067371948432182
6.981590830149358,1.00667329724837
7.002431399791594,1.0067513582071743
7.023271969433831,1.006901439610217
7.044112539076068,1.0064518608522923
7.0649531087183055,1.0067730124396286
7.085793678360542,1.006625907135261
7.106634248002779,1.0068449356034228
7.127474817645016,1.0066323127019465
7.148315387287253,1.006746468340362
7.169155956929489,1.0068462178968034
7.1899965265717265,1.0069114520378581
7.210837096213964,1.006862714699317
7.2316776658562,1.0067744755489951
7.252518235498437,1.0068190345289745
7.273358805140674,1.0070074090803673
7.294199374782911,1.0069163862474377
7.3150399444251475,1.0067307329960407
7.335880514067385,1.0070497417504438
7.356721083709622,1.0070141304494222
7.377561653351859,1.0070846357336314
7.398402222994095,1.0069550425640028
7.419242792636332,1.007110395315009
7.440083362278569,1.0068992340220897
7.4609239319208065,1.007110473602307
7.481764501563043,1.0069987062593004
7.50260507120528,1.0071539187577152
7.523445640847517,1.0072090848154185
7.544286210489753,1.0070154659097843
7.56512678013199,1.007112980562074
7.5859673497742275,1.0071391121183095
7.606807919416465,1.0072924728238106
7.627648489058701,1.0072502214454266
7.648489058700938,1.007033848471637
7.669329628343175,1.007250247871891
7.690170197985412,1.007299884418382
7.7110107676276485,1.0074804349102762
7.731851337269886,1.007039150385578
7.752691906912123,1.0071913215887573
7.773532476554359,1.0074306894364047
7.794373046196596,1.0071230428571607
7.815213615838833,1.007156647720872
7.83605418548107,1.0073775297800092
7.856894755123307,1.0074525510382077
7.877735324765544,1.0072649275086862
7.898575894407781,1.007424776611425
7.919416464050018,1.007388753111515
7.940257033692254,1.0075716903662666
7.961097603334491,1.0074039450768677
7.9819381729767285,1.0075376085090118
8.002778742618965,1.0073250208951108
8.023619312261202,1.00742579037804
8.044459881903439,1.007450916632917
8.065300451545676,1.0076137239048273
8.086141021187913,1.00756105868689
8.10698159083015,1.007415733235729
8.127822160472386,1.007602182482011
8.148662730114623,1.0076271890233746
8.16950329975686,1.007535646815879
8.190343869399097,1.007532419901369
8.211184439041334,1.0075543420425133
8.232025008683571,1.007388422304296
8.252865578325808,1.007628657355557
8.273706147968044,1.0076483081206025
8.294546717610281,1.007530409626304
8.315387287252518,1.0077374445175218
8.336227856894755,1.0074976364248884
8.357068426536992,1.0076101799126607
8.37790899617923,1.007633339594674
8.398749565821467,1.007942798865671
8.419590135463704,1.0075262907059181
8.440430705105939,1.007799566770426
8.461271274748176,1.0078589274520133
8.482111844390413,1.007804984352067
8.50295241403265,1.007915221904506
8.523792983674888,1.0076667870711726
8.544633553317125,1.0075271581141343
8.565474122959362,1.0079064436910854
8.586314692601597,1.0076845253429094
8.607155262243834,1.0078024186312367
8.627995831886071,1.00771364964138
8.648836401528309,1.0079948793150342
8.669676971170546,1.0079858659737548
8.690517540812783,1.0078090524176937
8.71135811045502,1.008017253584328
8.732198680097257,1.0079367246705433
8.753039249739492,1.007918743843283
8.77387981938173,1.007955621809653
8.794720389023967,1.007937625334853
8.815560958666204,1.0080489414151061
8.836401528308441,1.0080255300321002
8.857242097950678,1.0079594617584369
8.878082667592915,1.0081352198875924
8.89892323723515,1.0079541253338737
8.919763806877388,1.008074929419753
8.940604376519625,1.0081041127055692
8.961444946161862,1.0082438292284155
8.982285515804099,1.0080185993181021
9.003126085446336,1.008301263594637
9.023966655088573,1.0081260363723934
9.04480722473081,1.0080943836228033
9.065647794373046,1.0080496897318205
9.086488364015283,1.0082134285574278
9.10732893365752,1.0081615936766124
9.128169503299757,1.008035897590194
9.149010072941994,1.00804555459041
9.169850642584231,1.0081267701308392
9.190691212226469,1.008124804074597
9.211531781868704,1.0083492143569264
9.232372351510941,1.0083958567967903
9.253212921153178,1.0083473942841417
9.274053490795415,1.008298447062513
9.294894060437652,1.0082164105566334
9.31573463007989,1.0082865940936174
9.336575199722127,1.0083984384782503
9.357415769364362,1.0085601683390895
9.3782563390066,1.0084261380554873
9.399096908648836,1.0082950395618215
9.419937478291073,1.0083453112273668
9.44077804793331,1.0082948623026873
9.461618617575548,1.0082708595504284
9.482459187217785,1.0083545781871
9.503299756860022,1.0084120609404925
9.524140326502257,1.0086207553634503
9.544980896144494,1.008418511054135
9.565821465786732,1.0085869300442005
9.586662035428969,1.0086478855590695
9.607502605071206,1.0084569434286446
9.628343174713443,1.008652081730631
9.64918374435568,1.0085565572020603
9.670024313997915,1.0084322394616623
9.690864883640153,1.008525703642586
9.71170545328239,1.0085081252643613
9.732546022924627,1.008488956618475
9.753386592566864,1.0085044003646912
9.774227162209101,1.008556935419982
9.795067731851338,1.0086030675574855
9.815908301493575,1.0084560747848288
9.83674887113581,1.0085723880979893
9.857589440778048,1.008402045187135
9.878430010420285,1.0086271955333723
9.899270580062522,1.0086818633523806
9.92011114970476,1.008637796342838
9.940951719346996,1.0086634734397097
9.961792288989233,1.008710972432821
9.982632858631469,1.00857133420524
10.003473428273706,1.0086333862845822
10.024313997915943,1.0087342673770774
10.04515456755818,1.0088040262952258
10.065995137200417,1.0087419924899332
10.086835706842654,1.0090117055551935
10.107676276484892,1.0087051181953612
10.128516846127129,1.0088467182407783
10.149357415769364,1.008889402270741
10.170197985411601,1.0087319369120895
10.191038555053838,1.0086600804258299
10.211879124696075,1.0086271405819167
10.232719694338313,1.0087989953681442
10.25356026398055,1.0089231845412088
10.274400833622787,1.0088329352269156
10.295241403265022,1.0088314213449103
10.31608197290726,1.0087754745818749
10.336922542549496,1.0088985634338339
10.357763112191734,1.0085851576950131
10.37860368183397,1.0088795176551988
10.399444251476208,1.0088651413061225
10.420284821118445,1.0087074163951613
10.44112539076068,1.0091429777951852
10.461965960402917,1.0087254229719458
10.482806530045155,1.0087725742637996
10.503647099687392,1.008767694914989
10.524487669329629,1.0090549219421094
10.545328238971866,1.0088249444470363
10.566168808614103,1.0090215476840299
10.58700937825634,1.009021561829847
10.607849947898575,1.0089919301244656
10.628690517540813,1.0088135265902178
10.64953108718305,1.0089066069517756
10.670371656825287,1.0091904144000592
10.691212226467524,1.0088442881450208
10.712052796109761,1.008908875284335
10.732893365751998,1.0089986565955937
10.753733935394234,1.0091246143328152
10.77457450503647,1.009067098575165
10.795415074678708,1.009135270477197
10.816255644320945,1.0089274300891746
10.837096213963182,1.0091781156765105
10.85793678360542,1.009142219856403
10.878777353247656,1.0088917393462453
10.899617922889894,1.009276984469945
10.920458492532129,1.0093763463946634
10.941299062174366,1.0090180501461705
10.962139631816603,1.009125935152781
10.98298020145884,1.0092958814759334
11.003820771101077,1.0089593324124655
11.024661340743314,1.008907144956262
11.045501910385552,1.0089990982928203
11.066342480027787,1.0090954433625052
11.087183049670024,1.0091027944555409
11.108023619312261,1.009253761639164
11.128864188954498,1.0092217330721687
11.149704758596735,1.0090485643958111
11.170545328238973,1.009274720413939
11.19138589788121,1.009440021877724
11.212226467523445,1.00936723203817
11.233067037165682,1.0093509278948645
11.25390760680792,1.0092427818574736
11.274748176450156,1.0093667177669208
11.295588746092394,1.009141023503648
11.31642931573463,1.0093553145505092
11.337269885376868,1.0092629122060837
11.358110455019105,1.0094172357538431
11.37895102466134,1.009345549182454
11.399791594303577,1.009166898942168
11.420632163945815,1.0093210559865926
11.441472733588052,1.0094598514016855
11.462313303230289,1.0091860803916903
11.483153872872526,1.0092623709068251
11.503994442514763,1.0092450617297002
11.524835012156998,1.0091656153032258
11.545675581799236,1.0094681908242524
11.566516151441473,1.0095178595755947
11.58735672108371,1.0094642017682947
11.608197290725947,1.0094049170852377
11.629037860368184,1.0093771322886753
11.649878430010421,1.009419624405691
11.670718999652658,1.009310590046009
11.691559569294894,1.0095130714505256
11.71240013893713,1.0095386574803429
11.733240708579368,1.0095324472139104
11.754081278221605,1.009364126922483
11.774921847863842,1.0094445030440664
11.79576241750608,1.0094224097002733
11.816602987148316,1.009664096275384
11.837443556790552,1.0094781497399734
11.858284126432789,1.0092378115421168
11.879124696075026,1.0095185095061723
11.899965265717263,1.0097035444482054
11.9208058353595,1.0095668321128062
11.941646405001737,1.009597041945857
11.962486974643975,1.0095026798788826
11.983327544286212,1.0092685886945276
12.004168113928447,1.0092946821357902
12.025008683570684,1.0093691116619268
12.045849253212921,1.0095100725423096
12.066689822855158,1.0095691138296792
12.087530392497396,1.009621219931651
12.108370962139633,1.009504166060182
12.12921153178187,1.0096663378657627
12.150052101424105,1.009524376339818
12.170892671066342,1.0094798017610098
12.19173324070858,1.0096728862662352
12.212573810350817,1.0030059662836304
12.233414379993054,1.0027944269995681
12.25425494963529,1.003000894537419
12.275095519277528,1.0031455152693438
12.295936088919763,1.0027706761571713
12.316776658562,1.0031034768471074
12.337617228204238,1.0031124730252585
12.358457797846475,1.0029870941104313
12.379298367488712,1.0029862678437744
12.400138937130949,1.0095761693595733
12.420979506773186,1.009571858483116
12.441820076415423,1.0097945005317233
12.462660646057659,1.0096940477525087
12.483501215699896,1.009465069452096
12.504341785342133,1.0095578758624209
12.52518235498437,1.009750666943114
12.546022924626607,1.009899137054257
12.566863494268844,1.0097235235978899
12.587704063911081,1.0097199068888845
12.608544633553317,1.0099113432862463
12.629385203195554,1.0096907178805496
12.650225772837791,1.0096616856327325
12.671066342480028,1.0095344809929425
12.691906912122265,1.009647755796008
12.712747481764502,1.0099759638890276
12.73358805140674,1.0095490637570697
12.754428621048977,1.009726123798901
12.775269190691212,1.0095608432539767
12.796109760333449,1.0097502750435685
12.816950329975686,1.0098463446600234
12.837790899617923,1.009715511728707
12.85863146926016,1.009837267557218
12.879472038902398,1.009840956944537
12.900312608544635,1.0098128820040957
12.92115317818687,1.0099699256439891
12.941993747829107,1.0098621267430838
12.962834317471344,1.0097367149135212
12.983674887113581,1.0096962085106818
13.004515456755819,1.009681021278137
13.025356026398056,1.0098440662423092
13.046196596040293,1.0097525730272046
13.06703716568253,1.0101233305486514
13.087877735324765,1.0100212884186277
13.108718304967002,1.0097787693501354
13.12955887460924,1.0097692873052748
13.150399444251477,1.0100158283491045
13.171240013893714,1.0095911813569969
13.192080583535951,1.0097671290129018
13.212921153178188,1.009939489804947
13.233761722820423,1.0097199842952196
13.25460229246266,1.0097762066227258
13.275442862104898,1.0097952326591926
13.296283431747135,1.0099205631434094
13.317124001389372,1.0098616190012302
13.337964571031609,1.009897169023692
13.358805140673846,1.0099241084309563
13.379645710316082,1.0098599758929736
13.400486279958319,1.0099933132255565
13.421326849600556,1.0097761852304827
13.442167419242793,1.0096948937486452
13.46300798888503,1.00965752474751
13.483848558527267,1.0096797022126702
13.504689128169504,1.009811588490203
13.525529697811741,1.0100046359497645
13.546370267453977,1.0099052632154073
13.567210837096214,1.0098158234145764
13.588051406738451,1.0097625050453563
13.608891976380688,1.009830613037329
13.629732546022925,1.0098487838231835
13.650573115665162,1.0098325091964604
13.6714136853074,1.009731465984059
13.692254254949635,1.009849277373908
13.713094824591872,1.0100313864747543
13.73393539423411,1.009651285694396
13.754775963876346,1.0098862271438123
13.775616533518583,1.0096633525738943
13.79645710316082,1.0099426470431592
13.817297672803058,1.0098337023046637
13.838138242445295,1.0096757909483987
13.85897881208753,1.0099407828909441
13.879819381729767,1.0101493651402427
13.900659951372004,1.009946874049286
13.921500521014242,1.0100757052965559
13.942341090656479,1.0099301457173828
13.963181660298716,1.0096822039357256
13.984022229940953,1.0100023140943857
14.004862799583188,1.0098955564388916
14.025703369225425,1.009772546273454
14.046543938867663,1.010044375992878
14.0673845085099,1.0099867702347873
14.088225078152137,1.0098914025024162
14.109065647794374,1.0100606769101417
14.129906217436611,1.0098538694403734
14.150746787078846,1.0100376920226257
14.171587356721083,1.009849539509844
14.19242792636332,1.0100283365113227
14.213268496005558,1.0098339919010326
14.234109065647795,1.0101465564852294
14.254949635290032,1.0100000955709445
14.27579020493227,1.0101432009703097
14.296630774574506,1.009874192231919
14.317471344216742,1.009917335756917
14.338311913858979,1.0100767626020306
14.359152483501216,1.0096482440377217
14.379993053143453,1.0098509149399613
14.40083362278569,1.0101043032946257
14.421674192427927,1.0100374798612544
14.442514762070164,1.0101004162033094
14.4633553317124,1.00994704216722
14.484195901354637,1.010053095436581
14.505036470996874,1.009898868675423
14.525877040639111,1.0098230416552378
14.546717610281348,1.009785360843181
14.567558179923585,1.0099235428563036
14.588398749565822,1.0099248392182427
14.60923931920806,1.0099161035000428
14.630079888850295,1.0095666412004036
14.650920458492532,1.0097534867802977
14.67176102813477,1.0099301771312743
14.692601597777006,1.0100292612415762
14.713442167419243,1.0099260427426981
14.73428273706148,1.0098909011970212
14.755123306703718,1.0097196954533594
14.775963876345953,1.0102398279164249
14.79680444598819,1.0098656028402064
14.817645015630427,1.0102001843335202
14.838485585272664,1.0101858519694502
14.859326154914902,1.010031786447023
14.880166724557139,1.0099304995058562
14.901007294199376,1.010015328547781
14.921847863841613,1.0098613000697663
14.942688433483848,1.010031107516538
14.963529003126085,1.0100002813250943
14.984369572768323,1.010063822796348
15.00521014241056,1.010114050933414
15.026050712052797,1.0102079034079328
15.046891281695034,1.0099532815378216
15.067731851337271,1.010124955067666
15.088572420979506,1.0099045694991056
15.109412990621744,1.0098919958188501
15.13025356026398,1.0099249029776893
15.151094129906218,1.009880912383515
15.171934699548455,1.010116010869131
15.192775269190692,1.010108751354464
15.21361583883293,1.0101501754745925
15.234456408475165,1.0099939500549286
15.255296978117402,1.0100293523002957
15.276137547759639,1.0099264080707546
15.296978117401876,1.0098570491530554
15.317818687044113,1.0100481042665799
15.33865925668635,1.0100259168444465
15.359499826328587,1.0098600728622795
15.380340395970824,1.0100623091373069
15.40118096561306,1.009782169155671
15.422021535255297,1.0099687562266646
15.442862104897534,1.009913610409264
15.463702674539771,1.0099246993704172
15.484543244182008,1.0098571144590032
15.505383813824245,1.0101002979856506
15.526224383466483,1.01005273422233
15.547064953108718,1.0101256050538872
15.567905522750955,1.0099979809373074
15.588746092393192,1.0098252339052465
15.60958666203543,1.0099341517108478
15.630427231677666,1.0098352337730967
15.651267801319904,1.0100303678205127
15.67210837096214,1.0101190860843783
15.692948940604378,1.0100116136804604
15.713789510246613,1.0098985742802102
15.73463007988885,1.0099244239950518
15.755470649531087,1.0099915762212952
15.776311219173325,1.009791730824426
15.797151788815562,1.0099813299872995
15.817992358457799,1.009985354030201
15.838832928100036,1.0098942142397236
15.859673497742271,1.00990742080678
15.880514067384508,1.0099759806133715
15.901354637026746,1.009854891384717
15.922195206668983,1.0098525498837894
15.94303577631122,1.0100424738878833
15.963876345953457,1.0099735064381248
15.984716915595694,1.0101459187644055
16.00555748523793,1.0098236515764525
16.02639805488017,1.0097261754728035
16.047238624522404,1.0100501799244004
16.068079194164643,1.0100496115288176
16.088919763806878,1.0098435926077907
16.109760333449113,1.0097534048535357
16.130600903091352,1.009921330604053
16.151441472733588,1.0097140433121194
16.172282042375826,1.0098804674013588
16.193122612018062,1.009656737624011
16.2139631816603,1.009887150267202
16.234803751302536,1.0096583511520532
16.25564432094477,1.0098814146260713
16.27648489058701,1.0100889317049089
16.297325460229246,1.0098717746973376
16.318166029871485,1.0099931073343793
16.33900659951372,1.0098206028988455
16.35984716915596,1.0097873603851348
16.380687738798194,1.0097114480391458
16.40152830844043,1.0100127664212293
16.42236887808267,1.009877636682219
16.443209447724904,1.0100758901840823
16.464050017367143,1.0097363244261808
16.484890587009378,1.0098475351439116
16.505731156651617,1.009880285176346
16.526571726293852,1.0100366728567267
16.547412295936088,1.0100822268799508
16.568252865578327,1.0097820989822475
16.589093435220562,1.0097202245904162
16.6099340048628,1.0096441587055769
16.630774574505036,1.0100091814920968
16.651615144147275,1.0098344830163537
16.67245571378951,1.0097633257876883
16.69329628343175,1.00983102400898
16.714136853073985,1.0095262547027937
16.73497742271622,1.0096222078019252
16.75581799235846,1.009937493239373
16.776658562000694,1.0098687072446864
16.797499131642933,1.0098351324431218
16.81833970128517,1.0096928132522176
16.839180270927407,1.009879343096204
16.860020840569643,1.010018009589413
16.880861410211878,1.0096533812931885
16.901701979854117,1.0097977797286037
16.922542549496352,1.009739436390997
16.94338311913859,1.0098305443254438
16.964223688780827,1.0097844656999206
16.985064258423066,1.0097606415257157
17.0059048280653,1.0096678906693815
17.026745397707536,1.0097672642885767
17.047585967349775,1.0096907990272452
17.06842653699201,1.00974227928541
17.08926710663425,1.009747511613594
17.110107676276485,1.0098288886271078
17.130948245918724,1.0096756885114104
17.15178881556096,1.0097019031446999
17.172629385203194,1.0098644501498215
